lr,droupout_prob,weight_decay,b1,b2,loss,test
0.04169653138820346,0.0,0.0,0.9999999999,0.9999999999,0.7758,0.7824
0.05542202032069619,0.0,0.0,0.9999999999,0.9999999999,0.7228,0.7242
0.03449961930072052,0.06233785091325827,0.0,0.9999999999,0.9951826661475109,0.8148,0.827
0.007216329101564021,0.0,0.0,0.9,0.9999999999,0.874,0.8684
0.05639547271847382,0.8330200381664317,0.1,0.9874693126365407,0.9949120968157746,0.5516,0.55
0.003655750602500236,0.2340914726416532,0.0,0.9,0.9999999999,0.8648,0.866
0.08878544075844214,0.8606094373949116,0.1,0.976065313593702,0.9957449031963288,0.314,0.3186
0.031064450073054053,0.09483398718337208,0.0,0.9007474814035812,0.9972551362390304,0.8298,0.833
0.0072424284942613805,0.0,0.0,0.9,0.9999999999,0.868,0.8672
0.08967191855384456,0.9362783981536874,0.1,0.9781828524392044,0.9929914695426021,0.2252,0.233
0.05641316350001372,0.4881308001561189,0.1,0.9856289908790264,0.9994345028838764,0.6694,0.6778
0.008454558087789077,0.6696961542600222,0.0,0.9308486350425462,0.9973483760251771,0.8362,0.8298
0.055095874620210455,0.7321992159047293,0.0,0.9934444059489597,0.9999999999,0.3664,0.3664
0.003640549096002487,0.16452681184239076,0.0,0.922175889064461,0.9933301197997204,0.8656,0.868
0.08967388733167327,0.05897501516602952,0.1,0.9757574542338184,0.9901817801621324,0.631,0.6394
0.056269869119381755,0.9017377950300748,0.1,0.9728281180217463,0.9965435410376641,0.4564,0.4496
0.008529793698712727,0.04817730675883921,0.0,0.9,0.9999999999,0.8668,0.8694
0.0037701983842171726,0.07948666922988348,0.0,0.91334892845037,0.9999999999,0.87,0.8654
0.007216329101564021,0.0,0.0,0.9,0.9999999999,0.8742,0.8766
0.05460026666283133,0.8154107670627075,0.0,0.99594954495788,0.9999999999,0.097,0.103
0.03959885693862674,0.41892087373251596,0.0,0.9,0.9981699546196778,0.8112,0.8126
0.009639082128619792,0.0,0.0,0.9,0.9978589422328371,0.8764,0.8736
0.04467823709565935,0.9331037853893658,0.0,0.9999999999,0.99,0.097,0.103
0.008922575823678744,0.015296003716734752,0.0,0.9147792277609496,0.9978807334477697,0.88,0.8744
0.006107830272089339,0.28720392283653645,0.008077356859371288,0.9179221403752312,0.9990062637956706,0.8494,0.8512
0.010444855010956912,0.04008107499831515,0.0,0.9,0.9977960685488663,0.8708,0.8712
0.009258961162128003,0.12753967852652504,0.020683597549746677,0.9004454469155017,0.9984158853036983,0.817,0.817
0.008807265062045362,1.0,0.0,0.9344791542234177,0.9999999999,0.7052,0.6996
0.009993224850352584,0.0,0.0,0.9018587377043547,0.9999999999,0.8756,0.8786
0.007567499120139175,0.5897442720808951,0.0,0.9313021039614915,0.9999999999,0.8516,0.8526
0.06406159677720773,0.45109676218084555,0.0,0.9565016699461196,0.99,0.7364,0.7392
0.040870815174397716,0.8768543806969519,0.0,0.9,0.9999999999,0.0964,0.1036
0.008598439547113508,0.19756132650860037,0.023414432118689335,0.9,0.9986814150255607,0.8094,0.8038
0.0037701983842171726,0.07948666922988348,0.0,0.91334892845037,0.9999999999,0.873,0.8712
0.08833778759104444,0.7836976707468339,0.0,0.9093333523764483,0.9985949505660542,0.1018,0.0982
0.05498194732410797,0.0,0.0,0.9999999999,0.9999999999,0.7132,0.7028
0.03110075487537388,0.3987464521798048,0.0,0.9702800290737843,0.990102438259844,0.8054,0.804
0.00864603605224791,1.0,0.0,0.9999999999,0.9925704769128387,0.4246,0.416
0.0072424284942613805,0.0,0.0,0.9,0.9999999999,0.8708,0.8744
0.030923737751558586,0.08992470153022007,0.0,0.944870508046737,0.99,0.8402,0.8462
0.050215776704482844,0.8937414955604484,0.1,0.9813713155325893,0.99,0.4082,0.4102
0.0037249925612681204,0.16938008559823223,0.0,0.9300117196366208,0.9999999999,0.8726,0.8736
0.03740889501042776,0.6635441176489028,0.0,0.927227550142184,0.9965396912502988,0.7392,0.7394
0.008922575823678744,0.015296003716734752,0.0,0.9147792277609496,0.9978807334477697,0.877,0.88
0.0398658146806917,1.0,0.0,0.9230922032851383,0.9999999999,0.3006,0.2964
0.005073155631939233,0.3928197867259227,0.0,0.9109678283567254,0.9999999999,0.8738,0.8712
0.008750358986337737,0.2278679780872109,0.0,0.9396557515885834,0.9999999999,0.8722,0.8728
0.020045198508769988,1.0,0.0,0.9126624723653707,0.99,0.5084,0.5106
0.009639082128619792,0.0,0.0,0.9,0.9978589422328371,0.8756,0.873
0.048952518150013474,0.0,0.05175189594082752,0.9,0.9997365258642037,0.719,0.721
0.03787557329908426,0.0,0.0,0.9,0.9980425686385546,0.8474,0.8472
0.05565801405858979,0.0,0.1,0.9999999999,0.99,0.697,0.6974
0.017599040938989743,1.0,0.0,0.9,0.99,0.5636,0.5674
0.009993224850352584,0.0,0.0,0.9018587377043547,0.9999999999,0.877,0.8836
0.06158037356685067,0.331007992775017,0.0,0.9032294395200826,0.9963192143513396,0.7424,0.7454
0.04931497760635191,0.1640800662920489,0.04234914632332688,0.9,0.9935388057803953,0.699,0.6938
0.059635340357474025,0.36588817073584123,0.07427169033093797,0.9,0.99,0.6774,0.6746
0.0867323600240517,0.14654386715472342,0.0,0.9992578443796014,0.993397940620694,0.6544,0.6516
0.007216329101564021,0.0,0.0,0.9,0.9999999999,0.8806,0.8808
0.04914981270358144,0.08079671003959735,0.08940674843061808,0.956585325954719,0.9956959075837265,0.7036,0.7024
0.038672522855807426,0.0,0.0,0.9,0.998788920228406,0.8452,0.8468
0.05702251347620035,0.0,0.1,0.9999999999,0.99,0.706,0.7076
0.02356560104531559,1.0,0.0,0.9,0.99,0.4816,0.4776
0.04913945484304822,0.0,0.08667917818685947,0.9,0.9983869377152482,0.6652,0.6704
0.038174453401151755,0.6788785179468385,0.0,0.96352540180643,0.9916245727073915,0.7118,0.7072
0.008424501313399868,0.32103248250736355,0.0,0.9088769938470689,0.9990613299311389,0.8664,0.8666
0.049081646140279885,0.0,0.02718700321111229,0.9,0.9999999999,0.7272,0.7284
0.038620476189862384,0.8934824808923362,0.1,0.906465417754032,0.9950989885043208,0.4362,0.4434
0.007216329101564021,0.0,0.0,0.9,0.9999999999,0.881,0.8804
0.035274814800736985,0.0,0.0,0.9,0.9960860967356561,0.8512,0.8558
0.060244971358734,0.34348958217285996,0.1,0.9823955616660215,0.9957741636777998,0.6616,0.669
0.03787660254370547,0.5875928695892083,0.1,0.9048320480795801,0.9999999999,0.6062,0.612
0.020086696190859045,0.0,0.1,0.9,0.99,0.6844,0.6716
0.05666314511479462,0.0,0.1,0.9315954627750858,0.99,0.6898,0.6876
0.006113122404102812,0.7411289207761376,0.0,0.9265076441470048,0.9962118746204105,0.8528,0.8552
0.031185711252355388,0.0,0.0,0.9720090189154599,0.994835348460334,0.8202,0.827
0.020064537589690564,0.0,0.1,0.9135649602193819,0.9911007166760879,0.6798,0.6904
0.0328137979109979,1.0,0.0,0.9583951970339251,0.9977142597522239,0.3276,0.3256
0.008922575823678744,0.015296003716734752,0.0,0.9147792277609496,0.9978807334477697,0.88,0.8836
0.06524631065619728,0.0,0.0,0.9058907551621198,0.99,0.7056,0.6944
0.05646709053599204,0.0,0.1,0.9401385191354181,0.99,0.6744,0.6696
0.006104144481267763,0.7491744873901139,0.0,0.9235068997744759,0.9955635051454738,0.8536,0.8524
0.005943365582360496,0.45474890540466245,0.0,0.9210687850899807,0.9971588760725851,0.873,0.8756
0.009993224850352584,0.0,0.0,0.9018587377043547,0.9999999999,0.8866,0.8862
0.03075773324597407,0.40865750992901945,0.040082306682022575,0.9,0.9980657832641421,0.73,0.7358
0.07831591132018347,0.5549296673847126,0.0,0.9220779392592529,0.9980740198317136,0.7364,0.7358
0.09217756363876017,0.5375449600000916,0.0,0.9809997057075521,0.995388728284446,0.1674,0.1604
0.06816991907056762,0.5480448318263397,0.0,0.9,0.9903469060215567,0.0988,0.1012
0.009607368951264555,0.0,0.0,0.9,0.9978960672033307,0.8776,0.8774
0.02026242331532911,0.0,0.1,0.9,0.99,0.6592,0.6578
0.0391957051709818,0.0,0.1,0.9,0.9999999999,0.6786,0.6776
0.05924511947350543,0.0,0.1,0.9,0.99,0.6692,0.6704
0.011034260584285955,0.0,0.0,0.9,0.996500342944559,0.8776,0.8748
0.009993224850352584,0.0,0.0,0.9018587377043547,0.9999999999,0.8824,0.8826
0.0791918635439454,0.751200216338671,0.1,0.9009372105132377,0.9977955593644662,0.4742,0.4624
0.005793688407611652,0.3839654417254876,0.0,0.9,0.9999999999,0.8784,0.8806
0.07747935454083926,0.12561915906439172,0.016607877667418277,0.9219594950283516,0.9949561886406258,0.7216,0.7106
0.004934437584652843,0.15596877709665619,0.0,0.9,0.9995442804431485,0.8834,0.883
0.007216329101564021,0.0,0.0,0.9,0.9999999999,0.8816,0.882
0.06133525770929073,0.0,0.1,0.9,0.99,0.6066,0.6138
0.023025411873681335,0.0,0.0,0.9,0.9999999999,0.8548,0.8638
0.014652912990203366,0.0,0.0,0.9403106545814544,0.9963267924982537,0.874,0.8792
0.012456404969957525,0.0,0.0,0.91578587193415,0.9962817540524456,0.8828,0.8822
0.03625088682052182,0.0,0.0,0.9,0.9983809617281828,0.8544,0.8564
0.060603694033569105,0.0,0.1,0.9,0.99,0.6156,0.611
0.02375625164193275,0.0,0.0,0.9,0.9999999999,0.8644,0.8684
0.012075884097648813,0.0,0.0,0.9059046612875272,0.9964412716131498,0.8802,0.879
0.021675910535672888,0.0,0.0,0.9999999999,0.9999999999,0.8516,0.8468
0.006274253347892099,0.49808884551889754,0.0,0.9161837197175849,0.9999999999,0.8676,0.8672
0.009429191156574025,0.1531501820035143,0.0,0.9914637788671088,0.9968806653150944,0.8704,0.8732
0.08778036317790716,0.0,0.0,0.9991978743341231,0.99,0.6702,0.6672
0.009889987563935373,0.0,0.0,0.9683351871834346,0.9943407485053649,0.8798,0.876
0.0057061311272765675,0.4333795399896198,0.0,0.9999999999,0.9999999999,0.8614,0.8566
0.008922575823678744,0.015296003716734752,0.0,0.9147792277609496,0.9978807334477697,0.8838,0.884
0.019970063393817877,0.0,0.05208753034387231,0.9009640375781474,0.9909051054075428,0.7152,0.7028
0.06229593588372332,1.0,0.0,0.9166304014424105,0.9940182737481505,0.3032,0.299
0.009749853464352377,0.03747238269185957,0.0,0.9081995384090955,0.9904794366611596,0.88,0.8844
0.006776405148832408,0.47554754945615163,0.0,0.9384217527006798,0.9999999999,0.876,0.8778
0.03040734207408587,0.0023211187880267936,0.0,0.9025309025171578,0.9999999999,0.864,0.8716
0.00535354552869308,0.359919705652771,0.01693674045283034,0.9,0.9979626232692852,0.8522,0.8538
0.06247100993754914,1.0,0.0008208660246478947,0.9687627936253365,0.9914929022461114,0.0964,0.1036
0.036084914395842424,0.254765529637248,0.08130786213324799,0.9495960724523336,0.9986887332002359,0.6622,0.6682
0.006969130045354112,0.374050364419213,0.005809479701509256,0.9503610228806174,0.9927446968590625,0.857,0.855
0.008922575823678744,0.015296003716734752,0.0,0.9147792277609496,0.9978807334477697,0.8866,0.8842
0.03132427798298878,0.0,0.0,0.9194196423404172,0.9938450230536217,0.851,0.8486
0.08759209217198843,0.0,0.0,0.937013269476662,0.9980275494022766,0.6836,0.6752
0.06952465520675524,0.0,0.0,0.9585021637906399,0.9980770451712021,0.7672,0.7524
0.07692513917595512,0.0,0.0,0.9667770618609413,0.9989618724585038,0.6992,0.693
0.004934437584652843,0.15596877709665619,0.0,0.9,0.9995442804431485,0.885,0.8846
0.08522324904011258,0.9015455039986752,0.1,0.9999999999,0.996338205589923,0.1128,0.101
0.03615251925365071,0.8933772412159806,0.1,0.9,0.9975133514960052,0.4288,0.4352
0.0529503277333786,0.7701239257700394,0.1,0.9,0.9918918998826196,0.417,0.4166
0.046930549496933184,0.9112288272242812,0.1,0.9999999999,0.9918552017108737,0.102,0.098
0.012456404969957525,0.0,0.0,0.91578587193415,0.9962817540524456,0.8752,0.8786
0.020699632326539718,0.0,0.0,0.9387523392126915,0.997261818695911,0.86,0.8624
0.018552046976325575,0.0,0.0,0.9494414626912595,0.9999999999,0.8566,0.8616
0.01669390403162744,0.0,0.0,0.915527386030204,0.998185094984902,0.8704,0.8724
0.03738863618556245,0.0,0.1,0.9,0.9999999999,0.689,0.6832
0.009993224850352584,0.0,0.0,0.9018587377043547,0.9999999999,0.8898,0.8862
0.08522313587908413,0.5863739859438647,0.1,0.9,0.9945725140056395,0.3938,0.3968
0.03626563368038234,0.9854614867698166,0.1,0.9,0.998718234882389,0.1812,0.1848
0.0529028426268141,0.11943501501098329,0.1,0.9,0.9907990320474431,0.6524,0.642
0.09572126105953824,0.6685402847231501,0.1,0.9099609249990372,0.9923621461004726,0.4336,0.4288
0.04134314624785427,0.5596616867180348,0.0764539128502238,0.9333816571449965,0.9976291452115494,0.5142,0.5214
0.01113905542846804,0.9091044912916453,0.08061987446265265,0.9707784473505436,0.9905677985104847,0.099,0.101
0.06148388844608499,0.5881847659946349,0.09985875900940128,0.9109273462844314,0.9976702418000516,0.097,0.103
0.03481190595102748,0.5545373882669759,0.07646461019055063,0.9264768079467149,0.9976272228286804,0.559,0.5656
0.07484333940167252,0.8830370172006904,0.09460572742484895,0.9931955305928816,0.9971204378791789,0.4458,0.4498
0.08142590630381574,0.2616744554766804,0.03816101951818983,0.9182861345451621,0.9938757557661967,0.5872,0.5874
0.08278427000671337,0.09375528380490163,0.09914429275320978,0.9423460228078301,0.9937467032746466,0.3356,0.341
0.00036629245901151916,0.4076722845556222,0.09050994127567698,0.9458305649539304,0.9987302337412812,0.1486,0.1472
0.0,1.0,0.1,0.9999999999,0.9999999999,0.0968,0.1032
0.015163230408413417,0.8588386494308259,0.03897564713530089,0.9595123711748363,0.9974653623318739,0.561,0.5644
0.025428317912563544,0.7420069302555314,0.03782587402342591,0.9894498867199274,0.9984640461520211,0.69,0.682
0.017065886405545367,0.8365129336196782,0.03769036832164479,0.9981377282968311,0.9974733891274219,0.611,0.6186
0.027145987884538182,0.54753350702277,0.03752329874243123,0.9926597921662187,0.9916201142096662,0.7156,0.7174
0.02825032369677315,0.2850268060547984,0.03534967309522222,0.9889682383544379,0.99,0.7146,0.717
0.03073177998783279,0.1760024834438121,0.037347333327794725,0.9999999999,0.99,0.7294,0.7318
0.05492420049010071,0.6653165295717035,0.020512249704027864,0.9999999999,0.99,0.6864,0.689
0.036115070760689365,0.9764070652461156,0.03676886058517894,0.9999999999,0.99,0.2648,0.2566
0.031000974166718123,0.1058241180479267,0.04229195995710142,0.9999999999,0.9932259794417841,0.7098,0.7032
0.04823672438516425,0.0,0.005980746574236931,0.9470641844285064,0.9957840031337079,0.7706,0.7772
0.04393269300197328,0.02647298694025157,0.0162360311724263,0.9970275638196551,0.9918078210397827,0.6992,0.7156
0.0506549323298935,0.020489592391344846,0.002168798212016422,0.9268718348903335,0.9970668287767437,0.7544,0.748
0.046726896444401866,0.0,0.0,0.9120293370027335,0.9971269264513294,0.7252,0.7124
0.05038239732625669,0.0,0.011520501834110812,0.9864995358708724,0.9946597165269229,0.725,0.7152
0.05739286662489473,0.4481977268381444,0.0,0.9,0.9927203533711336,0.0962,0.1038
0.00807031350464644,0.7003576919998608,0.029172558293178975,0.9999999999,0.9955651615918399,0.6646,0.6614
0.04823672438516425,0.0,0.005980746574236931,0.9470641844285064,0.9957840031337079,0.7654,0.7794
0.011250676308256437,0.5117773718603231,0.0582130819296554,0.9297059158102261,0.9963184031800091,0.71,0.7228
0.0,0.11131299745705883,0.02763666782233501,0.9738608017862722,0.9993553071180649,0.7706,0.7772
0.1,0.6337014717255246,0.03715383194454802,0.9862578283212686,0.9951594890443732,0.6664,0.6702
0.0,0.05587651426403246,0.008834753479728558,0.9204363812743388,0.99968728452368,0.7706,0.7772
0.0506549323298935,0.020489592391344846,0.002168798212016422,0.9268718348903335,0.9970668287767437,0.7524,0.7606
0.0,0.4523218248487658,0.056615962410366295,0.9009814212076808,0.9906073198221365,0.7544,0.748
0.010951951495101682,0.5235784209090516,0.05912890282916558,0.9275214845984057,0.998451049317879,0.705,0.6992
0.0,0.2697390698672849,0.048333270098670236,0.9815328002494083,0.9911330018179327,0.7544,0.748
0.0,0.07356695975477469,0.008954786693145254,0.9,0.9964368615776825,0.7544,0.748
0.03073177998783279,0.1760024834438121,0.037347333327794725,0.9999999999,0.99,0.7198,0.7114
0.01082950195977829,0.5077938676179657,0.057750999303113885,0.9078172535655374,0.9970789082257799,0.714,0.7098
0.039781199705529235,0.02945630721656566,0.006357052830786903,0.9325114766418066,0.9985923510486571,0.7512,0.7518
0.0,0.08775774286028952,0.031015736386133197,0.9574975462215289,0.9982609924125198,0.7294,0.7318
0.1,0.6333555787595426,0.04216838782777596,0.9568389148084858,0.9928649412791408,0.1016,0.0984
0.046726896444401866,0.0,0.0,0.9120293370027335,0.9971269264513294,0.7652,0.7602
0.0,0.40174189900199936,0.05395069948708631,0.9,0.9996489571452915,0.7252,0.7124
0.1,0.630434711384543,0.04572214091512924,0.9999999999,0.9948503204833792,0.1002,0.0998
0.0,0.01692012559370279,0.012956236060794152,0.9025665445464262,0.9985113097721782,0.7252,0.7124
0.048472344538638,0.007060792520578207,0.004014581156553631,0.9600636326404626,0.9961154944735444,0.7676,0.7598
0.05038239732625669,0.0,0.011520501834110812,0.9864995358708724,0.9946597165269229,0.7412,0.7422
9.429457430172101e-05,0.4896010166062317,0.05610272694871579,0.9082205696305485,0.9984801230499546,0.7274,0.7206
0.0,0.22356312432035083,0.041609743380864,0.9785292970558528,0.9919253566090859,0.725,0.7152
0.1,0.6463245229755433,0.0378928510720176,0.9717331935181828,0.9931878118541023,0.5696,0.5592
0.1,0.9045523134321908,0.0,0.9999999999,0.9999999999,0.1016,0.098
0.0,0.15320270364088842,0.03327305785257626,0.9068655366029619,0.9947005359422707,0.7706,0.7772
0.03169652114199883,0.033797887589658765,0.006859200349241944,0.9,0.999027452084025,0.7682,0.7828
0.0,0.217795157507135,0.03875222712777989,0.9999999999,0.9958829114063259,0.7706,0.7772
0.0,0.010930833999164752,0.007778825154372245,0.9987221193582528,0.998938181502663,0.7706,0.7772
0.0,0.3583509788831932,0.042822133307487804,0.9999999999,0.99,0.7706,0.7772
0.0,0.11131299745705883,0.02763666782233501,0.9738608017862722,0.9993553071180649,0.7706,0.7772
0.03233911772371948,0.03409735603285829,0.006857774161899631,0.9,0.9984306558193669,0.7806,0.7998
0.0,0.1785142354699003,0.03606546396364021,0.93262350065681,0.9988973241460538,0.7706,0.7772
0.1,0.900640265537607,0.0,0.9271712461381647,0.9992307328740245,0.0996,0.1004
0.0,0.1744000435946089,0.026619376687698006,0.9,0.99,0.7706,0.7772
0.0,0.05587651426403246,0.008834753479728558,0.9204363812743388,0.99968728452368,0.7706,0.7772
0.03251858854847516,0.033964809484973074,0.006865428747398166,0.9,0.998566279140222,0.7848,0.7916
0.0,0.1812525896863585,0.03677860745399172,0.9,0.9999999999,0.7706,0.7772
0.0,0.17977922606086763,0.02740371575846237,0.9,0.99,0.7706,0.7772
0.0,0.5703914923981775,0.06753443930259383,0.9,0.99,0.7706,0.7772
